gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b2278,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2279,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2280,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2287,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2286,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b1801,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b4208,5,463,0.9259332133632957,0.9247435385626405,0.0011896748006552382,0,44862.530102078366
b0007,2,272,0.9259332133632957,0.9259332133633001,-4.440892098500626e-15,0,44826.60286225881
b2923,2,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b0874,1,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b0037,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b1734,2,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2467,1,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b0404,7,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b0314,1,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b4474,1,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b3370,2,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b3040,6,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.47836113687
b3816,3,504,0.9259332133632957,0.0,0.9259332133632957,1,43402.478361136884
b2373,1,260,0.9259332133632957,0.9259332133632913,4.440892098500626e-15,0,44832.17904320701
b4233,2,260,0.9259332133632957,0.9259332133632159,7.982503547054876e-14,0,44832.17904320193
b3196,1,482,0.9259332133632957,0.0,0.9259332133632957,1,35629.204156253814
b3691,1,271,0.9259332133632957,0.9259332133632165,7.915890165577366e-14,0,46256.244562004315
b2843,1,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b2156,1,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b4130,3,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b4356,1,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b4358,1,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b3431,1,271,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.244562003485
b0155,1,273,0.9259332133632957,0.9259332133632607,3.497202527569243e-14,0,46256.19064600403
b1378,1,278,0.9259332133632957,0.9259332133633142,-1.8540724511240114e-14,0,46261.247920499074
b0684,7,486,0.9259332133632957,1.692562891596589e-12,0.9259332133616032,1,42823.05004105449
b2895,7,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.05004105481
b0777,1,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.05004105481
b3199,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.05004105479
b0641,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b3200,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b3201,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b0054,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b4262,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b4261,9,486,0.9259332133632957,0.0,0.9259332133632957,1,42823.050041054834
b1535,1,277,0.9259332133632957,0.9259332133632406,5.5067062021407764e-14,0,46260.84189679615
b1490,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b1794,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b1341,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b1025,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b1285,2,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b3525,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b0315,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b2503,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b0009,1,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b0784,2,277,0.9259332133632957,0.9259332133632528,4.285460875053104e-14,0,46260.84189679585
b2530,6,486,0.9259332133632957,2.0020456408729584e-34,0.9259332133632957,1,42823.05004105499
b2470,7,263,0.9259332133632957,0.92593321336326,3.574918139293004e-14,0,46260.729497029664
b0463,7,263,0.9259332133632957,0.9259332133633322,-3.652633751016765e-14,0,46260.72949702818
