uniprot,gene_name,Confidence.score,medianRatio_LB_vs_Glucose,medianRatio_Glycerin.AA_vs_Glucose,medianRatio_Acetate_vs_Glucose,medianRatio_Fumarate_vs_Glucose,medianRatio_Glucoseamine_vs_Glucose,medianRatio_Glycerol_vs_Glucose,medianRatio_Pyruvate_vs_Glucose,medianRatio_Chemstat.0.5_vs_Glucose,medianRatio_Chemstat.0.35_vs_Glucose,medianRatio_Chemstat.0.2_vs_Glucose,medianRatio_Chemstat.02_vs_Glucose,medianRatio_Statday_vs_Glucose,medianRatio_Stat.3days_vs_Glucose,medianRatio_Glucose.2_vs_Glucose,medianRatio_OSM_vs_Glucose,medianRatio_42.C_vs_Glucose,medianRatio_pH6_vs_Glucose,medianRatio_Xylose_vs_Glucose,medianRatio_Mannose_vs_Glucose,medianRatio_Galactose_vs_Glucose,medianRatio_Succinate_vs_Glucose,medianRatio_Fructose_vs_Glucose,qvalue_LB_vs_Glucose,qvalue_Glycerin.AA_vs_Glucose,qvalue_Acetate_vs_Glucose,qvalue_Fumarate_vs_Glucose,qvalue_Glucoseamine_vs_Glucose,qvalue_Glycerol_vs_Glucose,qvalue_Pyruvate_vs_Glucose,qvalue_Chemstat.0.5_vs_Glucose,qvalue_Chemstat.0.35_vs_Glucose,qvalue_Chemstat.0.2_vs_Glucose,qvalue_Chemstat.02_vs_Glucose,qvalue_Statday_vs_Glucose,qvalue_Stat.3days_vs_Glucose,qvalue_Glucose.2_vs_Glucose,qvalue_OSM_vs_Glucose,qvalue_42.C_vs_Glucose,qvalue_pH6_vs_Glucose,qvalue_Xylose_vs_Glucose,qvalue_Mannose_vs_Glucose,qvalue_Galactose_vs_Glucose,qvalue_Succinate_vs_Glucose,qvalue_Fructose_vs_Glucose,cv_LB,cv_Glucose.1,cv_Glycerin.AA,cv_Acetate,cv_Fumarate,cv_Glucoseamine,cv_Glycerol,cv_Pyruvate,cv_Chemstat.0.5,cv_Chemstat.0.35,cv_Chemstat.0.2,cv_Chemstat.0.12,cv_Stat.1day,cv_Stat.3days,cv_Glucose.2,cv_OSM,cv_42.C,cv_pH6,cv_Xylose,cv_Mannose,cv_Galactose,cv_Succinate,cv_Fructose
P0ABK2,cydB,96.92,3.00351912461778,0.876738170094236,1.53545779599581,1.44043170105761,2.25029057369191,1.71479694794286,2.17497707988014,3.462037343806,3.72780683006899,5.02197082582558,7.35242090267724,2.03975727253125,1.78131944497988,1.07071372349584,0.894733920728483,2.31599304347547,1.71120304178039,1.55537351731496,1.1291587810197,1.70016203251412,1.27419532416363,1.7764841140693,0.0123613353251734,0.0888162137625757,0.0173911628762775,0.00277438450273164,0.000361663393087454,0.000721581157997158,0.11190643763539,0.000174152682694423,1.88243503271947e-05,3.00735013414776e-05,2.98957356557321e-06,0.0110002775671668,0.000738620432047693,0.93109794832842,0.624212080187203,0.118878518509056,0.0009269696884361,0.0748442147727274,0.326931541504852,0.0928311370138648,0.0989630666704621,0.00423565913462254,36.0531799389857,5.81650441396832,16.8104370417554,18.0124340024656,2.9516189903466,4.71220637321518,1.92088306161242,37.018324933895,10.1861460814505,4.3472965697527,11.7548165312794,2.64036808666422,20.1845004504896,5.20439487789804,14.4310289109922,48.5918917389348,37.0461805717573,3.28308484680511,19.0804564239062,10.7249387664386,25.4807661888835,9.24489013671134,9.72866493001514
P39451,adhP,148.59,1.19739461722538,0.908310157799891,3.32250186714405,1.1199043686912,0.92850164329235,1.07779691734327,1.27658976742019,1.14018911795169,1.20757501121429,1.85019042631752,1.477337835911,0.245080187811508,0.373881760949213,0.445864891137813,0.928739993298871,0.355912271615563,0.807490397743641,0.494742607370851,0.815550014210487,0.355698467377247,0.3814464105262,0.502920610119715,0.0946555112804409,0.692817569703144,0.000243544275573791,0.595206541728269,0.856002918513911,0.330080708921769,0.209922610953456,0.141169720788966,0.0366605326382962,0.0325438538605076,0.0104439440196104,0.0343679113895214,0.0124066206145896,0.18039645380904,0.400552266764855,0.150904591654416,0.230952176603028,0.00570702746334753,0.349745459601892,0.00100195981998246,0.00771812494618429,0.0203716754322148,12.7813764912033,13.3684242688066,23.1588033770907,7.27811823607481,29.4106925700372,27.8342226015108,7.39245175187656,16.858127351528,19.8463234028963,6.29925030421082,26.4725751042502,15.7958677470846,69.7844575537485,38.7127457001812,55.3070946893587,42.8238435315541,77.309327775088,13.4138280110001,7.67712830968776,16.7952495283403,13.3516881365981,28.294882325723,28.6791215950962
P76149,sad,162.33,0.592306390350714,0.318482555679431,0.365951460176683,0.865242241091139,1.35340327435024,1.61770192871073,0.735283386296619,0.957095815655235,0.57412205866828,1.03732563155703,0.32122257092624,0.219611240017587,0.49081704598739,0.661058378900729,0.997039901422889,1.2985837748019,3.4747357354063,2.04572232902068,1.59717693759894,1.76607181939772,2.51575360606941,1.51490471343172,0.916327650396585,0.536545497402536,0.55650999822551,0.628411278149061,0.638471139035904,0.286204687265447,0.576425531814081,0.592364796229844,0.743505460688843,0.830166136855959,0.335987660154449,0.17546218439955,0.734868211986028,0.81064876860859,0.456708386079922,0.540734887884088,0.0517028702754251,0.244602938742861,0.406817894892929,0.188183271642192,0.087942369846625,0.2422404507121,38.0828547600242,70.3950231559433,51.0782253818311,25.1719233638152,41.9713537194675,77.7151781190174,28.9421115026958,64.6825774566969,38.0096879848695,83.6274441904634,60.0904532864291,42.9220696505331,15.0533710682009,72.2318562640684,63.4090113296588,91.6268262081375,57.4670171548289,13.5401046742928,39.5509590241076,56.3074494436267,21.6320772576768,8.01098875389258,15.2753243820716
P0A9I8,nirD,103.65,1.8939707085442,1.00439395667222,0.606607854980223,0.116787709938582,0.350054256683586,0.434124261079568,0.549365001798558,0.767678167713246,0.346706804158158,0.649931449117086,0.452218758189702,0.00479371509433349,0.48039592235298,0.366806361371464,0.478392678532715,1.2140728103904599,0.442154547287538,0.967325451118559,0.168672849615512,0.635637157358106,1.01420669356785,0.157807422771262,0.504332337635889,0.598780193554498,0.386889025418536,0.136560689466371,0.261297102407606,0.293821524275212,0.222652723964147,0.351835821651246,0.129379000291132,0.616626883387115,0.522267843161539,0.0815695303045258,0.042821432731681,0.0595871068866543,0.329714128928424,0.734648131293086,0.104307646084176,0.808698740742594,0.102979867585074,0.225830962060571,0.615374788914416,0.0397217455802202,58.0735972614288,26.3263803474459,92.0127848353412,69.3395546062616,128.458679475584,94.4024059732544,94.9739029442532,38.8277304846209,59.978969564969,73.6944880442602,28.8220021886452,72.9953416986743,168.950468809754,15.4629556439737,24.8936931183649,95.1569781377259,65.3936116476563,53.599173799987,48.5147190373739,92.8411643550849,47.2388674928584,61.3002703073008,81.0194126570807
P39160,uxuB,165.2,6.08630677960407,3.0679241402419,1.98853923069824,2.77997097637389,2.30538155887765,2.2403890682863,1.70327710594366,1.80017470063406,3.01227210269968,3.92766183486701,2.93932820604188,0.294805030342543,0.25373688032544,0.912993954833594,0.591522872404098,1.22333887023263,0.451016475143185,0.85080069321634,4.91343557818297,2.99925343550176,2.68818199446583,1.3414377126809,9.38383361973581e-05,0.00028171172577487,0.0049197430684622,0.000181200320394372,0.000954262984563323,0.00139394857402529,0.00325644279195057,0.00171811022956469,7.05453481448986e-05,4.14727858675545e-05,9.84322772332235e-05,0.000470515417716793,0.00110795891614402,0.891857409536849,0.0222794427376334,0.63180358780755,0.0030787266983945,0.332330238921658,0.000493872752049957,0.00017040326475622,0.000845803443266183,0.0203716754322148,16.7676830013481,10.4827368484819,10.3550891672889,17.570511834986,4.30733926404243,11.6826983478676,11.818026710454,6.85066472240677,10.1598854994863,5.54016481163237,4.89742636936378,10.522393657665,13.3811398788855,25.1810828470395,8.76665464149865,12.8525175083939,27.2976540670111,13.8811076556124,17.9656475248905,19.7605671664949,2.92307469502474,14.181332708059,14.6381004737803
P52095,ldcC,123.54,1.08049079179152,0.615018334924704,2.10143208996951,2.18461855260751,2.23524031824663,1.25769684670207,1.31937749020183,2.17669099241808,2.85893969009339,4.08781715011837,5.56817268984103,2.20834042053753,4.4818741687884,0.732631923927824,0.675667877810239,0.4812642882735,1.55773455237935,0.881956237619537,1.39806502565633,1.81987686570168,1.51987352919338,0.857960547795836,0.324654423124181,0.263302704147193,0.00389567076085085,0.00627122468726612,0.00328154491290331,0.0268091797198039,0.955456070579712,0.000727061172444973,0.000224751679480037,6.60625057474643e-05,1.62689984311184e-05,0.36702694376368,0.000515788190728698,0.0679049760880125,0.254764100644802,0.0461257638033388,0.0356817971811048,0.967407832927554,0.142367454868261,0.00602771737006801,0.543269603162,0.55245296632991,65.5113917267998,9.10340056297437,48.3588329294654,24.4994524572341,20.1276813922123,15.8545343502833,7.75545913473177,47.4071354286154,11.7443392568968,13.6856302951002,10.6853295280115,9.86393564213582,78.7366222867676,20.877483904867,8.45769384036405,50.2553647511897,32.1978210285789,25.4464246270804,35.9367591111243,21.7158277729051,24.8805792730299,44.6037501443746,40.3600994646695
P0ADP7,yigP,249.12,1.68896548285549,1.11854480924465,1.19010199289997,0.835489590984305,0.824046597297522,0.840191140856634,1.13589983936561,1.86909246285585,1.8799342424437,2.25374434159419,2.50429363660723,0.0541841361056651,0.137577380984558,0.427894147293508,0.278216796811095,0.45160876143251,0.202603680861973,0.491103997417015,0.906200959393656,0.599148389705924,0.557938429352536,0.703839285314211,0.09752546985434,0.902306701582776,0.591027282930264,0.594918633675813,0.169857069448475,0.130555343555987,0.753898063239966,0.00744042282989591,0.00272724150703957,0.00138667171803009,0.00222701752715788,0.000178708401578864,0.000930114677765895,0.124990002124904,0.00215937221333652,0.211805919662081,0.00149916604515705,0.0294470221702944,0.286168515581253,0.0187165321412399,0.010077686966922,0.0422206478594346,51.7955143933489,18.6730384625842,34.9981161142089,37.0331862985688,34.6728383585136,8.33404776013074,4.57886843936337,12.922514412072,10.7284894838481,4.7249667653388,8.87160489653038,19.2184887021057,30.165709196531,37.2827327391891,41.4741360093986,19.5349116816821,80.0824740907386,29.6108410319913,34.4637717254544,8.37820557958804,21.316669527354,12.6332056823626,11.2958784735202
P0A9X9,cspA,212.28,2.04137406098866,0.507156743578249,0.359471228214833,0.686625897751492,0.526794012678519,0.402538280333776,0.41497406142485,0.290285977970513,0.227326131959444,0.19907817029632,0.19094163087297,0.348076681473819,0.343598571318282,1.03327530063479,0.695064936626648,0.541719807602672,0.418045404842178,0.623296626603096,0.41854954290496,0.387690211906862,0.464769100780514,0.485479296047326,0.00261470036152481,0.000298247552948971,0.00103771822661969,0.0176171972703689,0.0073177632726667,0.00059195220982388,0.00254990456285233,5.51703809548107e-05,2.49623404205937e-05,1.81265365160335e-05,1.19983060922672e-05,0.0290442719401042,0.0218495314424539,0.713904322269176,0.146983818571875,0.0194965019731523,0.000261167539560048,0.00907363341881409,0.000206744152961808,0.000438502373434935,0.00830583953138796,0.00114377960429975,14.561575044164,6.55504648470051,2.58442817563865,19.6546488222354,12.5195298476428,16.9410241610114,10.3526133797341,16.4207101424223,1.95535433671901,8.07439229240616,6.26525540933486,8.88233205629603,58.2982287581772,54.7755413055198,19.9254690705835,24.7697881952636,20.9289717753325,5.09190493829306,12.0587961699762,4.87595205194766,11.1017735504257,26.1357304575966,2.61124638903052
P39280,epmB,146.4,1.09722225910358,0.779953572113101,0.379912857452439,0.705068828607179,0.529031836759026,0.673494735062062,0.494137760191885,0.347271275295842,0.201205652101508,0.107851714216053,0.0921540158357423,0.00736075047840107,0.000971292194282236,0.50144930124066,0.0670694333255797,0.287557496940132,0.092507677066061,0.494846954256524,0.327901748897345,0.376059193439775,0.419169884475713,0.437180792455122,0.675940327740977,0.0163087850986783,0.000233134127943901,0.00565459924386386,0.00161438704508452,0.00681796318129111,0.00143343706692906,0.000265021285142089,0.00156471761701678,0.000113362178495213,0.000116037758526342,0.0105091035755381,0.00397747966879387,0.0200998051087162,0.00603698852588128,0.00289772546373483,8.95257440456632e-05,0.0244582651912918,0.000170359783503119,0.00115035289246755,0.00305866735579244,0.00377761727611882,2.58441471811687,10.5341374049708,3.186518805571,6.75011974986541,7.32640388460059,8.7474006156637,7.90661923301635,6.04169229312483,9.62483814641932,42.8122647900512,28.1822588350772,34.3568465331149,94.0584784448874,149.107534695619,14.0711802252477,78.4136279804639,15.2533111672958,14.9188228063065,26.2527104352387,4.54048037155234,18.3353129690826,18.1625714595493,18.4546501852969
P0AAE0,cycA,148.09,0.668869369035807,2.00462934961889,2.66845615311909,3.40992340031523,2.58870222286956,1.92135557061681,2.8719166909871,4.34712958262167,5.89310696740624,5.88715445337594,7.0003049783146,0.448454241288955,0.388656633449236,1.14487390303904,0.792255158749593,1.22220880761266,1.14209883752414,1.7658164620144,2.47904841061015,1.92204954394409,2.86312438852178,1.73861075593575,0.242965299845564,0.00832430191805508,0.000282948193379103,0.000233180321018544,0.00124464896536867,0.00124252390197885,0.00610821655659743,0.00013653673189334,8.67279915321431e-06,1.266810141676e-05,4.34811123017388e-06,0.30465544522293,0.000133740859241375,0.204917800635636,0.498784456078968,0.578682831618589,0.306440743476472,0.00429204513135324,0.00262238060199397,0.00615078869847511,0.00158251697772864,0.00382496384984213,48.2826472090716,6.91691555314715,21.6798749245432,9.07575808061205,12.6505492444338,17.0531866072163,8.26869247088534,28.5063717169489,14.0862179950396,3.86438525195354,5.56843492388039,3.66312927196419,73.6257884676729,5.76823851099856,3.38810761884786,27.877959702048,34.11680292943,8.9759249308635,7.94109787780307,18.9739028835737,15.9283353354734,16.2860730128067,11.775925983604
P0AFD4,nuoH,152.72,2.57833571727059,1.83945125201214,1.42006441283874,1.07497135987862,1.53297765135597,1.24003352562782,1.46690615992079,2.24661993624681,1.96536773651345,1.74458752681229,0.984245008365745,0.325238405780347,0.156650705443294,0.175013592721745,0.0330474653660598,0.159843204195929,0.384251986522341,0.221955407606587,0.498955573539105,0.28932705141141,0.18332313953278,0.670856158598649,0.0140245434676295,0.0114937042271185,0.0199254562302859,0.222995463364437,0.878355631713694,0.192038080888254,0.449427002460175,0.000738813314257202,0.0429605823206069,0.0418732717654791,0.806004577944283,0.0523459614571315,0.00102244393017336,0.0414855397744305,0.025339055641841,0.00316480038735699,0.00534323544789942,0.00557900018923071,0.0177031687742913,0.00994279851719471,0.00649441822627457,0.367315634105957,31.4832746343239,10.9853782121109,21.7670698439517,12.2979378861517,31.7361858089216,65.332129504285,24.1708165543862,37.9830000973378,11.624391138016,37.1190336792594,34.2788989246926,22.8984862959088,66.2929253648203,36.0380359531168,51.6199219534188,116.591032884614,25.0819451743368,27.6634871338053,35.8339499315418,26.6658630551665,47.9634346821716,51.0667271612468,42.2471992394067
P29208,menC,152.96,2.92946514013885,1.52278857682378,0.533878531888068,0.651804035475586,0.692861623672427,0.606642541498736,0.7701013233308,0.430123236645024,0.346451132416939,0.266317345040492,0.398920924242658,0.233241163465024,0.457094118364825,0.899066718373263,1.0273753050143,0.169470566437851,1.02217186544075,0.479250853474905,0.498676973181189,0.376718472547356,0.480472773567681,0.769097438339666,0.00124194503145968,0.0717562888327347,0.00234816079457453,0.00827330426398777,0.120934007595155,0.0106323655464119,0.0629603019834084,0.00260505326817352,0.000696670955708201,0.00285253164007388,0.000470462862598583,0.000250887230740875,0.192654913908287,0.298143768702514,0.490413285426103,0.173636456323808,0.833975372962542,0.00804730305884479,0.00422046729828894,0.00202810163634055,0.0189963481794777,0.0744931419690253,13.9313268812568,13.8603798303063,19.0538785443903,13.9383391309213,7.62671265704869,33.4689665414845,12.3280932355862,22.8731819548168,21.3911389666283,20.107326863363,39.2835389246755,13.0219779215398,12.7170528440853,92.3782768665801,11.9858516384787,77.9998797747938,115.566834648199,9.72035619818002,20.6827802041083,15.1617054547976,20.8449751035722,34.8491462845357,10.3653998219019
P31441,ade,198.48,7.18165243519841,4.85954761276508,1.67494755875453,2.96399887706937,1.31231580220683,1.8441944204507,1.8658148442851,3.99040105956323,5.47157786509439,5.62013732742973,3.46552536780068,2.72769109914066,2.26836593764559,1.58740007452944,1.077973941929,0.175558780143741,0.394519748700225,0.459824545514601,1.43457916984859,1.14015906596413,1.33626985310382,0.542947692998145,0.000138408255721716,0.000206722272090953,0.0174049222301883,0.00335554748574848,0.229534594226971,0.0184099918534099,0.0189083944228176,0.000691579770784537,0.000121217576756391,0.000251266900096806,0.00322174253007239,0.118979681307322,0.0536778898361252,0.0925799671860046,0.864426900737265,0.0388485122047404,0.032698163025272,0.056099805436806,0.272706362127563,0.456243369180463,0.863214516299166,0.0167671240705182,13.6612299289849,18.6529240199482,7.0896505746808,12.9989571318595,21.9861795616061,26.4091341450873,18.0340755256227,16.9303279361752,18.3628577871922,10.8907519835133,17.7166841751425,28.8271037288401,88.658493042253,86.9740456427148,16.0096327563543,67.5113460997685,73.1296463533811,53.9149396383911,44.6117632844834,20.1663748269492,16.2690659454901,34.1745038417834,21.3234369077024
P03819,kefC,140.33,1.05430346676305,0.999117399221602,1.95714915740121,2.31588992747837,3.79897357265551,1.90894618698475,1.35099607898377,5.04111184039825,5.50207641489562,5.79118713249145,7.06459037685824,0.560907825757356,0.540332676700055,1.1549912681374,0.556864727401783,1.1884504604239,1.46708344951959,0.580800395368769,1.95835841259877,1.40463797916129,2.17558894331355,1.44392286303005,0.627080472001425,0.667434302462027,0.127186358010331,0.0479228910853921,0.00528476920861807,0.171082035016736,0.985378939377829,0.00131554791462707,0.000790541167941619,0.0006199530040782,0.000515841851804981,0.291863870415894,0.0479907386800064,0.94536413848482,0.200816307801485,0.656664570217116,0.438010193460269,0.180308590820339,0.103315120304338,0.485987424547751,0.397961681690095,0.689916651848443,40.1739424733688,36.9665553982643,65.4445435945583,23.8518729036343,25.2894984266762,9.56747085079997,33.425622510626,43.7098012439135,8.64927883281032,9.54214130574384,2.89189168996109,24.1665466187467,51.5488239760887,40.7490001588316,39.9847636243407,73.2540947900728,102.217109953602,32.8789337736371,39.5865030459467,22.2803656038185,38.2503349015693,64.6374680610928,44.8468646618908
P64499,yebO,193.11,0.517623451880694,0.603697801694628,0.0961671531431294,0.184109864875764,0.311969889118877,0.2596930592362,0.178280983632341,0.208346921572541,0.0430478671498149,0.0376374624659768,0.0396102423045966,0.0191424845684733,0.00591282188613098,0.807955980869864,0.573929632000874,0.419066237336678,0.261546941905394,0.571198558731696,0.207248573404047,0.107099403798627,0.289470626992242,0.589040368668152,0.00721477483166485,0.0195067237197017,0.000194868629565547,0.00016437805251859,0.00188327879632752,0.00212951097197801,0.0240559328286891,9.52304606915148e-05,7.24238747851618e-05,5.98962823706591e-05,0.000990562503434935,0.00837410043046946,2.21718918191939e-05,0.513763929199567,0.120801675211718,0.0381976774967255,0.00250104096145665,0.0475858548366476,0.00410741923406305,0.0124461272044457,0.003778354051979,0.0223933923521813,18.7970611768548,8.27978155752844,19.9080182867729,27.4052638220549,16.6088212047548,23.0468205349658,28.6388741855763,71.8911871348918,11.4209569062791,35.3078714824363,31.6454637279117,77.9374587070007,100.412216206751,28.3260498535249,20.4107829697871,47.9903068078163,32.3437738209358,31.1830459734307,29.438008563867,44.9267634717763,89.6000738216303,31.1081225958231,16.8816022724591
P40710,nlpE,105.32,1.77921811234298,2.10779745456584,1.79481810331304,1.85653093244599,3.08879580371574,1.44248731996367,1.17439320928039,7.33597386697646,5.38496661294607,8.32926501181816,10.8469488256999,11.302662070467,9.79009096977011,1.83718712336934,10.1782828763013,1.79198572137483,2.73010381025019,1.69047169156799,1.96623342741969,3.48097667242348,2.0396732393061,1.55309318428205,0.189111745885573,0.0621730113506318,0.599520482162495,0.093379773361381,0.0262354478724854,0.657788818861476,0.918083975341729,0.00464232101353594,0.00130460394101254,0.000367694297017885,0.00035508640745051,0.000494159843137858,0.00119861352367395,0.404168493244867,0.001606156860528,0.192390391593483,0.049617049502255,0.112899678989803,0.069804801168815,0.038918376220202,0.14444096281047,0.624077991270432,34.5302419329095,38.6209431698518,37.0767084248236,44.0648935806828,36.9083916418866,30.3983863084375,21.2134421501179,41.7684437614044,36.4736653040137,22.6591195760371,7.39559530133984,25.4197034489028,10.2096158780473,39.846846594335,24.7024407066115,19.1344005239056,13.7952550879732,31.6871218932043,14.5834584151341,14.916955718238,45.566393827665,29.6089106129258,62.8325661698518
