t,growth,D1,D2,event,event_S,event_B,theta_deg
0.001833333333,0.8769972144,0,0,0,0,0,0
0.001666666667,0.8769972144,6.510625372e-13,6.510625372e-13,0,0,0,0
0.0015,0.8769972144,6.510625372e-13,1.302125074e-12,0,0,0,180
0.001333333333,0.8769972144,4.831690603e-13,1.134231598e-12,0,0,0,146.3466743
0.001166666667,0.8769972144,2.712052805e-12,3.195221865e-12,0,0,0,111.5686822
0.001,0.8769972144,2.401190358e-12,5.0581761e-12,0,0,0,167.2708897
0.0008333333333,0.8769972144,4.263256415e-14,2.443822922e-12,0,0,0,90
0.0006666666667,0.8769972144,5.510555099,5.510555099,1,1,1,89.32205364
0.0005,0.8764836437,8.205915339,2.695363881,1,1,1,9.592328346e-05
0.0003333333333,0.8757188718,8.20591534,1.220388587e-09,0,0,0,8.537736463e-07
0.0001666666667,0.8749540999,729.9873858,732.5710788,1,1,1,92.22736241
0,-0,nan,nan,0,0,0,nan
